smiles,mol_wt
Cc1cccc(-c2nsc(NC(=O)[C@H]3CCCCO3)n2)c1,303.38700000000006
Cc1ccc(-c2nsc(NC(=O)[C@H]3CCCCO3)n2)cc1,303.387
CCn1nccc1C(=O)NCc1cccc(Br)c1,308.179
Cc1cccc(NC(=O)c2ccn(C3CCOCC3)n2)c1,285.34700000000004
Cc1cc2ccccc2nc1C(=O)NCC1CCOCC1,284.35900000000004
Cc1cc2ccccc2nc1C(=O)NCC1CCOCC1,284.35900000000004
Cc1cccc(NC(=O)c2csc(C3CCOCC3)n2)c1,302.39900000000006
Cc1cccc(NC(=O)c2csc(C3CCOCC3)n2)c1,302.39900000000006
Cc1cccc(NC(=O)c2csc(C3CCOCC3)n2)c1,302.39900000000006
Cc1cccc(NC(=O)c2csc(C3CCOCC3)n2)c1,302.39900000000006
Cc1cccc(NC(=O)c2csc(C3CCOCC3)n2)c1,302.39900000000006
Cc1cccc(NC(=O)c2csc(C3CCOCC3)n2)c1,302.39900000000006
Cc1cccc(-c2csc(NC(=O)[C@@H]3CCCCO3)n2)c1,302.399
Cc1ccc(-c2csc(NC(=O)[C@@H]3CCCCO3)n2)cc1,302.399
Cc1cccc(C(=O)NC[C@H]2COc3ccccc3O2)c1,283.327
CCc1nc(CNC(=O)c2cccc(Br)c2)no1,310.151
Cc1nc2ccccc2nc1C(=O)NCC1CCCCC1,283.375
Cc1ccc(-c2ccc(C(=O)NC3CCOCC3)s2)cc1,301.41099999999994
Cc1ccc(-n2cc(C(=O)NC3CCCCC3)cn2)cc1,283.37499999999994
Cc1ccc(-n2ccc(C(=O)NC3CCCCC3)n2)cc1,283.37499999999994
Cc1ccc(-n2cc(C(=O)NC3CCCCC3)cn2)cc1,283.37499999999994
Cc1ccc(-n2cc(C(=O)NC3CCOCC3)cn2)cc1,285.347
Cc1ccc(N2CCCC2)cc1NC(=O)c1ccccn1,281.35900000000004
Cc1ccccc1NC(=O)c1cccc(N2CCCC2)n1,281.359
Cc1ccccc1NC(=O)c1ccc(N2CCCC2)nc1,281.3589999999999
CC(C)[C@H]1CCCN1C(=O)c1cn[nH]c1-c1ccccc1,283.37500000000006
Cn1cc(CC(=O)NC2(c3ccccc3)CCCC2)cn1,283.375
Cn1cc(CC(=O)NC2(c3ccccc3)CCCC2)cn1,283.375
Cn1cc(CC(=O)NC2(c3ccccc3)CCCC2)cn1,283.375
Cc1ccc(-c2ccc(NC(=O)[C@H]3CCOC3)cc2)cc1,281.35499999999996
Cc1ccc(-c2ccc(NC(=O)[C@H]3CCOC3)cc2)cc1,281.35499999999996
Cc1ccc(-c2ccc(NC(=O)[C@@H]3CCOC3)cc2)cc1,281.35499999999996
Cc1ccsc1C(=O)NC1CCN(C(=O)C(C)C)CC1,294.4200000000001
Cc1ccsc1C(=O)NC1CCN(C(=O)C(C)C)CC1,294.4200000000001
Cc1ccsc1C(=O)NC1CCN(C(=O)C(C)C)CC1,294.4200000000001
Cc1ccsc1C(=O)NC1CCN(C(=O)C(C)C)CC1,294.4200000000001
CCCN1CC[C@@H](NC(=O)c2ccc(C)cc2Cl)C1=O,294.78200000000004
Cc1ccc(N2CCC(NC(=O)[C@H]3CCOC3)CC2)cc1,288.391
Cc1ccc(N2CCCC2)cc1NC(=O)c1ccccc1,280.37100000000004
Cc1ccc(N2CCCC2)cc1NC(=O)c1ccccc1,280.37100000000004
Cc1ccc(N2CCCC2)cc1NC(=O)c1ccccc1,280.37100000000004
Cc1ccccc1NC(=O)c1ccc(N2CCCC2)cc1,280.3709999999999
C[C@H]1CC[C@H](C(=O)Nc2ccc(N3CCOCC3)cc2)O1,290.36299999999994
C[C@H]1CC[C@H](C(=O)Nc2ccc(N3CCOCC3)cc2)O1,290.36299999999994
C[C@H]1CC[C@@H](C(=O)Nc2ccc(N3CCOCC3)cc2)O1,290.36299999999994
Cc1ccc(N2CCC(C(=O)NC3CCCC3)CC2)cc1,286.419
Cc1ccc(-c2ncc(C(=O)NC3CCCCC3)s2)cc1,300.42699999999996
Cc1ccc(-c2nc(C(=O)NC3CCCCC3)cs2)cc1,300.42699999999996
CCc1nc(CNC(=O)c2cccc(F)c2)cs1,264.325
CCc1nc(C(=O)NCc2cccc(F)c2)cs1,264.325
