smiles,mol_wt
O=C(NCc1ccn(Cc2ccccc2)n1)N1CCCCC1,298.39000000000016
CCOC(=O)N1CCC(C(=O)NCc2ccccc2)CC1,290.3630000000001
CCOC(=O)N1CCC[C@H]1Oc1ccc(C(=O)NC)cc1,292.33500000000004
CCOC(=O)N1CCC[C@@H]1CNC(=O)c1ccccc1,276.336
CCOC(=O)N1CCC[C@H]1CNC(=O)c1ccccc1,276.336
CCOC(=O)N1CCC[C@@H]1C(=O)NCc1ccccc1,276.336
CCOC(=O)n1ccc(CNC(=O)N2CCCCC2)n1,280.328
CCOC(=O)N1CCC(C[NH+](C)c2ccccc2)CC1,277.3880000000001
CCOC(=O)N1CCC(C[NH+](C)Cc2ccccc2)CC1,291.4150000000001
O=C(NC[C@H]1CCCN1)c1cccc(Oc2ccccc2)c1,296.37
Cc1ccc(C(=O)N[C@@H](C)CNC(=O)c2ccccc2)cc1,296.37
CCOC(=O)N1CCC[C@H]1CNC(=O)c1cccc(O)c1,292.33500000000004
CCOC(=O)N1CCC[C@H]1CNC(=O)c1ccc(O)cc1,292.335
COc1cccc(-c2noc(CNC(=O)NC3CCCC3)n2)c1,316.3610000000001
CNC(=O)c1ccc(Oc2ccccc2)cc1,227.263
CNC(=O)c1cccc(Oc2ccccc2)c1,227.263
CC(C)OC1CCC(NC(=O)NCc2ccccc2)CC1,290.4070000000001
Cc1ccc(C(=O)N2CCN(C(=O)NC(C)(C)C)CC2)cc1,303.40600000000006
CCC(=O)N1CCC[C@H]1CNC(=O)c1ccc(Oc2ccccc2)cc1,352.434
CCOC(=O)[C@@H]1CCC[C@@H]1C(=O)Nc1ccc(C)cc1,275.348
O=C[C@@H]1CCN(C(=O)NCc2ccc(Oc3ccccc3)cc2)C1,324.38000000000005
Cc1ccc(C(=O)NC[C@H]2CCCN2C(=O)OCc2ccccc2F)c(C)n1,385.4390000000001
Cc1ccc(C(=O)NC[C@@H]2CCCN2C(=O)OCc2ccccc2F)c(C)n1,385.4390000000001
CCOC(=O)[C@@H]1CCCN1C(=O)NCc1ccccc1,276.336
NC(=O)c1ccc(Oc2ccccc2)cc1,213.23600000000002
CCC(=O)[C@@H]1CCCN1C(=O)NCc1ccc(Oc2ccccc2)cc1,352.434
Cc1ccc(C(=O)NC[C@H]2CCCN2C(=O)OCc2ccccc2F)c(C)c1,384.4510000000001
Cc1ccc(C(=O)NC[C@@H]2CCCN2C(=O)OCc2ccccc2F)c(C)c1,384.4510000000001
CCOc1ccc(C(=O)NC[C@@H]2CCCN2C(=O)Oc2ccccc2)cc1,368.433
CCOC(=O)N1CC[C@@H](C(=O)NCc2ccc(Oc3ccccc3)cc2)C1,368.4330000000001
CCOC(=O)N1CCC[C@@H]1CNC(=O)c1ccc(Oc2ccccc2)nc1,369.42100000000005
COc1ccc(OCC(=O)N2CCN(C(=O)Nc3ccc(C)cc3C)CC2)cc1,397.4750000000002
CCOC(=O)N1CCC[C@H]1CNC(=O)c1cccc(Oc2ccccc2)c1,368.4330000000001
CCOC(=O)N1CCC[C@@H]1CNC(=O)c1cccc(Oc2ccccc2)c1,368.4330000000001
CCOC(=O)N1CCC[C@H]1CNC(=O)c1ccc(Oc2ccccc2)cc1,368.43300000000005
CCOC(=O)N1CCC[C@@H]1CNC(=O)c1ccc(Oc2ccccc2)cc1,368.43300000000005
CCOC(=O)[C@@H]1CCC[C@@H]1C(=O)NCc1ccccc1,275.348
CCOC(=O)[C@@H]1CCCN(C(=O)NCc2ccn(C)n2)C1,294.3550000000001
CCOC(=O)[C@H]1CCCN(C(=O)NCc2ccn(C)n2)C1,294.3550000000001
CCOc1ccc(C[NH+](C)CC2CCN(C(=O)O)CC2)cc1,307.41400000000004
CCOC(=O)CNC(=O)c1ccc(Oc2ccccc2)cc1,299.326
COc1ccc(CNC(=O)[C@H]2CCN(C(=O)Nc3ccc(C)cc3C)C2)cc1,381.4760000000001
Cc1ccc(NC(=O)NC[C@@H]2CCN(C(=O)Oc3ccccc3F)C2)c(C)c1,385.4390000000001
Cc1ccc(C(=O)NC[C@@H]2CCCN2C(=O)NCc2ccccc2C)c(C)c1,379.50400000000013
Cc1ccc(-c2ccc(NC(=O)C(=O)N3CCNCC3)cc2)cc1,323.396
COc1ccc(CNC(=O)N2CCC[C@H]2C(=O)Nc2ccc(C)cc2C)cc1,381.4760000000001
COc1ccc(CNC(=O)N2CCC[C@@H]2C(=O)Nc2ccc(C)cc2C)cc1,381.4760000000001
CCOC(=O)[C@@H]1CC[C@@H](NC(=O)Nc2ccccc2)C1,276.33600000000007
Cc1ccc(C(=O)NC[C@@H]2CCCN2C(=O)NCc2ccccc2F)c(C)c1,383.4670000000001
Cc1ccc(C(=O)NC[C@H]2CCCN2C(=O)OCc2ccccc2O)c(C)c1,382.4600000000001
